date,close,days_since_halving
2017-08-17,4285.08,404
2017-08-18,4108.37,405
2017-08-19,4139.98,406
2017-08-20,4086.29,407
2017-08-21,4016.0,408
2017-08-22,4040.0,409
2017-08-23,4114.01,410
2017-08-24,4316.01,411
2017-08-25,4280.68,412
2017-08-26,4337.44,413
2017-08-27,4310.01,414
2017-08-28,4386.69,415
2017-08-29,4587.48,416
2017-08-30,4555.14,417
2017-08-31,4724.89,418
2017-09-01,4834.91,419
2017-09-02,4472.14,420
2017-09-03,4509.08,421
2017-09-04,4100.11,422
2017-09-05,4366.47,423
2017-09-06,4619.77,424
2017-09-07,4691.61,425
2017-09-08,4282.8,426
2017-09-09,4258.81,427
2017-09-10,4130.37,428
2017-09-11,4208.47,429
2017-09-12,4163.72,430
2017-09-13,3944.69,431
2017-09-14,3189.02,432
2017-09-15,3700.0,433
2017-09-16,3714.95,434
2017-09-17,3699.99,435
2017-09-18,4035.01,436
2017-09-19,3910.04,437
2017-09-20,3900.0,438
2017-09-21,3609.99,439
2017-09-22,3595.87,440
2017-09-23,3780.0,441
2017-09-24,3660.02,442
2017-09-25,3920.75,443
2017-09-26,3882.35,444
2017-09-27,4193.0,445
2017-09-28,4174.5,446
2017-09-29,4174.69,447
2017-09-30,4378.51,448
2017-10-01,4378.48,449
2017-10-02,4380.0,450
2017-10-03,4310.0,451
2017-10-04,4208.59,452
2017-10-05,4292.43,453
2017-10-06,4369.0,454
2017-10-07,4423.0,455
2017-10-08,4640.0,456
2017-10-09,4786.95,457
2017-10-10,4783.06,458
2017-10-11,4821.43,459
2017-10-12,5430.0,460
2017-10-13,5649.98,461
2017-10-14,5869.99,462
2017-10-15,5709.99,463
2017-10-16,5760.02,464
2017-10-17,5595.0,465
2017-10-18,5512.06,466
2017-10-19,5683.9,467
2017-10-20,6010.01,468
2017-10-21,6024.97,469
2017-10-22,5950.02,470
2017-10-23,5915.93,471
2017-10-24,5477.03,472
2017-10-25,5689.99,473
2017-10-26,5861.77,474
2017-10-27,5768.83,475
2017-10-28,5719.64,476
2017-10-29,6169.98,477
2017-10-30,6120.5,478
2017-10-31,6463.0,479
2017-11-01,6753.98,480
2017-11-02,7019.98,481
2017-11-03,7115.04,482
2017-11-04,7357.09,483
2017-11-05,7345.01,484
2017-11-06,6960.12,485
2017-11-07,7064.04,486
2017-11-08,7303.0,487
2017-11-09,7079.99,488
2017-11-10,6506.98,489
2017-11-11,6245.05,490
2017-11-12,5811.03,491
2017-11-13,6465.99,492
2017-11-14,6574.99,493
2017-11-15,7240.06,494
2017-11-16,7864.5,495
2017-11-17,7699.19,496
2017-11-18,7761.94,497
2017-11-19,8038.0,498
2017-11-20,8212.0,499
2017-11-21,8119.51,500
2017-11-22,8205.92,501
2017-11-23,8019.99,502
2017-11-24,8138.0,503
2017-11-25,8700.01,504
2017-11-26,9128.02,505
2017-11-27,9650.0,506
2017-11-28,9896.8,507
2017-11-29,9687.88,508
2017-11-30,9838.96,509
2017-12-01,10782.99,510
2017-12-02,10890.01,511
2017-12-03,11165.41,512
2017-12-04,11579.0,513
2017-12-05,11699.99,514
2017-12-06,13550.05,515
2017-12-07,16599.0,516
2017-12-08,15880.0,517
2017-12-09,14656.07,518
2017-12-10,14899.98,519
2017-12-11,16587.97,520
2017-12-12,16349.99,521
2017-12-13,16033.29,522
2017-12-14,16334.98,523
2017-12-15,17539.83,524
2017-12-16,19102.66,525
2017-12-17,18860.02,526
2017-12-18,18856.25,527
2017-12-19,17295.2,528
2017-12-20,16488.98,529
2017-12-21,15492.64,530
2017-12-22,13326.61,531
2017-12-23,13300.0,532
2017-12-24,13500.0,533
2017-12-25,13699.34,534
2017-12-26,15689.01,535
2017-12-27,15459.99,536
2017-12-28,14182.11,537
2017-12-29,14378.9,538
2017-12-30,12440.01,539
2017-12-31,13716.36,540
2018-01-01,13380.0,541
2018-01-02,14675.11,542
2018-01-03,14919.51,543
2018-01-04,15059.54,544
2018-01-05,16960.39,545
2018-01-06,17069.79,546
2018-01-07,16150.03,547
2018-01-08,14902.54,548
2018-01-09,14400.0,549
2018-01-10,14907.09,550
2018-01-11,13238.78,551
2018-01-12,13740.01,552
2018-01-13,14210.0,553
2018-01-14,13474.99,554
2018-01-15,13539.93,555
2018-01-16,10900.0,556
2018-01-17,10988.79,557
2018-01-18,10961.97,558
2018-01-19,11474.98,559
2018-01-20,12799.94,560
2018-01-21,11530.0,561
2018-01-22,10760.05,562
2018-01-23,10799.18,563
2018-01-24,11349.99,564
2018-01-25,11175.27,565
2018-01-26,11089.0,566
2018-01-27,11491.0,567
2018-01-28,11879.95,568
2018-01-29,11251.0,569
2018-01-30,10237.51,570
2018-01-31,10285.1,571
2018-02-01,9224.52,572
2018-02-02,8873.03,573
2018-02-03,9199.96,574
2018-02-04,8184.81,575
2018-02-05,6939.99,576
2018-02-06,7652.14,577
2018-02-07,7599.0,578
2018-02-08,7784.02,579
2018-02-09,8683.92,580
2018-02-10,8533.98,581
2018-02-11,8063.88,582
2018-02-12,8903.0,583
2018-02-13,8539.9,584
2018-02-14,9449.99,585
2018-02-15,10000.09,586
2018-02-16,10159.98,587
2018-02-17,11039.55,588
2018-02-18,10383.43,589
2018-02-19,11153.0,590
2018-02-20,11200.99,591
2018-02-21,10437.6,592
2018-02-22,9811.04,593
2018-02-23,10131.04,594
2018-02-24,9694.51,595
2018-02-25,9590.0,596
2018-02-26,10324.0,597
2018-02-27,10569.04,598
2018-02-28,10326.76,599
2018-03-01,10920.0,600
2018-03-02,11039.0,601
2018-03-03,11464.48,602
2018-03-04,11515.0,603
2018-03-05,11454.0,604
2018-03-06,10716.48,605
2018-03-07,9910.0,606
2018-03-08,9271.64,607
2018-03-09,9227.0,608
2018-03-10,8770.22,609
2018-03-11,9533.57,610
2018-03-12,9131.34,611
2018-03-13,9150.0,612
2018-03-14,8170.0,613
2018-03-15,8240.98,614
2018-03-16,8260.0,615
2018-03-17,7824.8,616
2018-03-18,8189.99,617
2018-03-19,8600.0,618
2018-03-20,8909.98,619
2018-03-21,8885.0,620
2018-03-22,8722.9,621
2018-03-23,8898.03,622
2018-03-24,8546.86,623
2018-03-25,8470.15,624
2018-03-26,8134.23,625
2018-03-27,7795.51,626
2018-03-28,7949.3,627
2018-03-29,7090.14,628
2018-03-30,6840.23,629
2018-03-31,6923.91,630
2018-04-01,6813.01,631
2018-04-02,7056.0,632
2018-04-03,7405.21,633
2018-04-04,6796.1,634
2018-04-05,6770.76,635
2018-04-06,6601.39,636
2018-04-07,6895.8,637
2018-04-08,7018.0,638
2018-04-09,6782.72,639
2018-04-10,6843.9,640
2018-04-11,6953.79,641
2018-04-12,7923.0,642
2018-04-13,7877.41,643
2018-04-14,7999.01,644
2018-04-15,8355.0,645
2018-04-16,8064.92,646
2018-04-17,7885.02,647
2018-04-18,8173.0,648
2018-04-19,8278.0,649
2018-04-20,8856.98,650
2018-04-21,8915.31,651
2018-04-22,8787.02,652
2018-04-23,8934.01,653
2018-04-24,9619.99,654
2018-04-25,8869.99,655
2018-04-26,9266.0,656
2018-04-27,8915.35,657
2018-04-28,9348.0,658
2018-04-29,9419.0,659
2018-04-30,9246.01,660
2018-05-01,9071.48,661
2018-05-02,9247.84,662
2018-05-03,9750.0,663
2018-05-04,9713.99,664
2018-05-05,9864.0,665
2018-05-06,9659.01,666
2018-05-07,9365.0,667
2018-05-08,9187.56,668
2018-05-09,9310.0,669
2018-05-10,9002.2,670
2018-05-11,8400.0,671
2018-05-12,8465.94,672
2018-05-13,8679.71,673
2018-05-14,8663.34,674
2018-05-15,8462.0,675
2018-05-16,8330.0,676
2018-05-17,8041.46,677
2018-05-18,8239.81,678
2018-05-19,8233.49,679
2018-05-20,8526.98,680
2018-05-21,8381.24,681
2018-05-22,7977.11,682
2018-05-23,7501.95,683
2018-05-24,7575.01,684
2018-05-25,7457.0,685
2018-05-26,7333.96,686
2018-05-27,7338.99,687
2018-05-28,7099.0,688
2018-05-29,7461.29,689
2018-05-30,7375.96,690
2018-05-31,7485.01,691
2018-06-01,7521.01,692
2018-06-02,7640.03,693
2018-06-03,7714.26,694
2018-06-04,7487.0,695
2018-06-05,7625.0,696
2018-06-06,7658.84,697
2018-06-07,7691.08,698
2018-06-08,7603.44,699
2018-06-09,7491.73,700
2018-06-10,6764.99,701
2018-06-11,6872.0,702
2018-06-12,6530.0,703
2018-06-13,6292.78,704
2018-06-14,6635.98,705
2018-06-15,6388.9,706
2018-06-16,6483.98,707
2018-06-17,6449.61,708
2018-06-18,6712.46,709
2018-06-19,6741.21,710
2018-06-20,6761.51,711
2018-06-21,6718.84,712
2018-06-22,6045.0,713
2018-06-23,6149.98,714
2018-06-24,6136.97,715
2018-06-25,6252.0,716
2018-06-26,6070.78,717
2018-06-27,6133.73,718
2018-06-28,5853.98,719
2018-06-29,6197.92,720
2018-06-30,6390.07,721
2018-07-01,6356.81,722
2018-07-02,6615.29,723
2018-07-03,6513.86,724
2018-07-04,6586.98,725
2018-07-05,6529.2,726
2018-07-06,6609.78,727
2018-07-07,6756.98,728
2018-07-08,6712.1,729
2018-07-09,6662.12,730
2018-07-10,6296.91,731
2018-07-11,6378.07,732
2018-07-12,6250.57,733
2018-07-13,6214.57,734
2018-07-14,6251.99,735
2018-07-15,6353.01,736
2018-07-16,6723.35,737
2018-07-17,7317.44,738
2018-07-18,7381.9,739
2018-07-19,7466.21,740
2018-07-20,7337.53,741
2018-07-21,7398.78,742
2018-07-22,7394.79,743
2018-07-23,7721.01,744
2018-07-24,8397.24,745
2018-07-25,8175.64,746
2018-07-26,7920.0,747
2018-07-27,8188.57,748
2018-07-28,8225.04,749
2018-07-29,8211.0,750
2018-07-30,8173.92,751
2018-07-31,7730.93,752
2018-08-01,7604.58,753
2018-08-02,7525.71,754
2018-08-03,7418.78,755
2018-08-04,7009.84,756
2018-08-05,7024.19,757
2018-08-06,6934.82,758
2018-08-07,6720.06,759
2018-08-08,6285.0,760
2018-08-09,6529.79,761
2018-08-10,6144.01,762
2018-08-11,6232.35,763
2018-08-12,6308.33,764
2018-08-13,6246.35,765
2018-08-14,6188.08,766
2018-08-15,6267.16,767
2018-08-16,6311.75,768
2018-08-17,6584.49,769
2018-08-18,6387.96,770
2018-08-19,6477.53,771
2018-08-20,6254.84,772
2018-08-21,6480.0,773
2018-08-22,6360.89,774
2018-08-23,6525.01,775
2018-08-24,6681.64,776
2018-08-25,6733.64,777
2018-08-26,6700.0,778
2018-08-27,6908.64,779
2018-08-28,7076.11,780
2018-08-29,7031.22,781
2018-08-30,6984.84,782
2018-08-31,7011.21,783
2018-09-01,7200.01,784
2018-09-02,7302.01,785
2018-09-03,7263.02,786
2018-09-04,7359.06,787
2018-09-05,6700.0,788
2018-09-06,6516.01,789
2018-09-07,6395.54,790
2018-09-08,6185.05,791
2018-09-09,6250.81,792
2018-09-10,6312.0,793
2018-09-11,6294.91,794
2018-09-12,6338.62,795
2018-09-13,6487.38,796
2018-09-14,6476.63,797
2018-09-15,6514.96,798
2018-09-16,6505.0,799
2018-09-17,6248.69,800
2018-09-18,6336.45,801
2018-09-19,6391.89,802
2018-09-20,6492.0,803
2018-09-21,6759.02,804
2018-09-22,6723.05,805
2018-09-23,6708.0,806
2018-09-24,6581.39,807
2018-09-25,6447.54,808
2018-09-26,6465.12,809
2018-09-27,6689.13,810
2018-09-28,6634.58,811
2018-09-29,6596.38,812
2018-09-30,6626.57,813
2018-10-01,6611.61,814
2018-10-02,6525.79,815
2018-10-03,6510.0,816
2018-10-04,6593.79,817
2018-10-05,6635.65,818
2018-10-06,6594.27,819
2018-10-07,6615.26,820
2018-10-08,6673.01,821
2018-10-09,6656.61,822
2018-10-10,6631.0,823
2018-10-11,6252.68,824
2018-10-12,6298.01,825
2018-10-13,6332.93,826
2018-10-14,6339.34,827
2018-10-15,6752.5,828
2018-10-16,6759.27,829
2018-10-17,6740.89,830
2018-10-18,6618.96,831
2018-10-19,6528.88,832
2018-10-20,6588.4,833
2018-10-21,6590.11,834
2018-10-22,6581.2,835
2018-10-23,6553.51,836
2018-10-24,6565.5,837
2018-10-25,6528.09,838
2018-10-26,6538.63,839
2018-10-27,6505.6,840
2018-10-28,6489.93,841
2018-10-29,6344.5,842
2018-10-30,6330.87,843
2018-10-31,6371.93,844
2018-11-01,6410.0,845
2018-11-02,6433.98,846
2018-11-03,6387.09,847
2018-11-04,6485.85,848
2018-11-05,6468.99,849
2018-11-06,6519.11,850
2018-11-07,6578.46,851
2018-11-08,6479.84,852
2018-11-09,6419.99,853
2018-11-10,6433.05,854
2018-11-11,6449.81,855
2018-11-12,6453.07,856
2018-11-13,6457.66,857
2018-11-14,5922.41,858
2018-11-15,5753.4,859
2018-11-16,5655.94,860
2018-11-17,5628.29,861
2018-11-18,5662.0,862
2018-11-19,4910.03,863
2018-11-20,4558.86,864
2018-11-21,4661.07,865
2018-11-22,4370.0,866
2018-11-23,4420.61,867
2018-11-24,3932.44,868
2018-11-25,4085.78,869
2018-11-26,3862.2,870
2018-11-27,3875.21,871
2018-11-28,4264.85,872
2018-11-29,4295.84,873
2018-11-30,4041.32,874
2018-12-01,4190.02,875
2018-12-02,4161.01,876
2018-12-03,3884.01,877
2018-12-04,3951.64,878
2018-12-05,3769.84,879
2018-12-06,3508.75,880
2018-12-07,3403.55,881
2018-12-08,3410.93,882
2018-12-09,3545.37,883
2018-12-10,3432.88,884
2018-12-11,3380.39,885
2018-12-12,3445.0,886
2018-12-13,3302.06,887
2018-12-14,3224.17,888
2018-12-15,3211.72,889
2018-12-16,3228.67,890
2018-12-17,3509.08,891
2018-12-18,3652.98,892
2018-12-19,3662.22,893
2018-12-20,4049.62,894
2018-12-21,3838.66,895
2018-12-22,3948.91,896
2018-12-23,3929.71,897
2018-12-24,4008.01,898
2018-12-25,3745.79,899
2018-12-26,3777.74,900
2018-12-27,3567.91,901
2018-12-28,3839.26,902
2018-12-29,3695.32,903
2018-12-30,3801.91,904
2018-12-31,3702.9,905
2019-01-01,3797.14,906
2019-01-02,3858.56,907
2019-01-03,3766.78,908
2019-01-04,3792.01,909
2019-01-05,3770.96,910
2019-01-06,3987.6,911
2019-01-07,3975.45,912
2019-01-08,3955.13,913
2019-01-09,3966.65,914
2019-01-10,3585.88,915
2019-01-11,3601.31,916
2019-01-12,3583.13,917
2019-01-13,3476.81,918
2019-01-14,3626.09,919
2019-01-15,3553.06,920
2019-01-16,3591.84,921
2019-01-17,3616.21,922
2019-01-18,3594.87,923
2019-01-19,3665.3,924
2019-01-20,3539.28,925
2019-01-21,3526.9,926
2019-01-22,3570.93,927
2019-01-23,3552.82,928
2019-01-24,3569.62,929
2019-01-25,3565.29,930
2019-01-26,3565.25,931
2019-01-27,3550.84,932
2019-01-28,3434.15,933
2019-01-29,3411.04,934
2019-01-30,3458.18,935
2019-01-31,3434.1,936
2019-02-01,3462.07,937
2019-02-02,3504.77,938
2019-02-03,3458.11,939
2019-02-04,3463.22,940
2019-02-05,3471.59,941
2019-02-06,3405.37,942
2019-02-07,3398.4,943
2019-02-08,3659.04,944
2019-02-09,3665.18,945
2019-02-10,3680.06,946
2019-02-11,3631.05,947
2019-02-12,3631.46,948
2019-02-13,3609.4,949
2019-02-14,3590.56,950
2019-02-15,3602.47,951
2019-02-16,3618.41,952
2019-02-17,3667.58,953
2019-02-18,3898.6,954
2019-02-19,3907.79,955
2019-02-20,3969.74,956
2019-02-21,3937.31,957
2019-02-22,3962.0,958
2019-02-23,4117.76,959
2019-02-24,3743.56,960
2019-02-25,3827.92,961
2019-02-26,3809.23,962
2019-02-27,3818.07,963
2019-02-28,3813.69,964
2019-03-01,3823.0,965
2019-03-02,3819.93,966
2019-03-03,3807.75,967
2019-03-04,3715.3,968
2019-03-05,3857.73,969
2019-03-06,3861.84,970
2019-03-07,3873.64,971
2019-03-08,3864.89,972
2019-03-09,3943.04,973
2019-03-10,3916.82,974
2019-03-11,3871.61,975
2019-03-12,3882.73,976
2019-03-13,3866.0,977
2019-03-14,3877.12,978
2019-03-15,3923.76,979
2019-03-16,4005.98,980
2019-03-17,3981.14,981
2019-03-18,3987.81,982
2019-03-19,4015.53,983
2019-03-20,4043.04,984
2019-03-21,3980.64,985
2019-03-22,3986.93,986
2019-03-23,4006.01,987
2019-03-24,3992.18,988
2019-03-25,3936.12,989
2019-03-26,3948.55,990
2019-03-27,4038.05,991
2019-03-28,4027.81,992
2019-03-29,4103.25,993
2019-03-30,4106.97,994
2019-03-31,4103.95,995
2019-04-01,4144.56,996
2019-04-02,4857.29,997
2019-04-03,4932.6,998
2019-04-04,4898.66,999
2019-04-05,5004.95,1000
2019-04-06,5043.89,1001
2019-04-07,5170.27,1002
2019-04-08,5236.9,1003
2019-04-09,5150.0,1004
2019-04-10,5308.25,1005
2019-04-11,5017.37,1006
2019-04-12,5048.01,1007
2019-04-13,5045.22,1008
2019-04-14,5131.3,1009
2019-04-15,5024.95,1010
2019-04-16,5173.72,1011
2019-04-17,5202.82,1012
2019-04-18,5258.44,1013
2019-04-19,5258.68,1014
2019-04-20,5291.73,1015
2019-04-21,5256.14,1016
2019-04-22,5357.14,1017
2019-04-23,5493.31,1018
2019-04-24,5415.0,1019
2019-04-25,5219.9,1020
2019-04-26,5314.1,1021
2019-04-27,5295.69,1022
2019-04-28,5307.52,1023
2019-04-29,5238.14,1024
2019-04-30,5320.81,1025
2019-05-01,5383.2,1026
2019-05-02,5492.87,1027
2019-05-03,5772.69,1028
2019-05-04,5829.45,1029
2019-05-05,5775.62,1030
2019-05-06,5747.79,1031
2019-05-07,5846.34,1032
2019-05-08,5987.29,1033
2019-05-09,6209.18,1034
2019-05-10,6373.33,1035
2019-05-11,7076.22,1036
2019-05-12,6967.31,1037
2019-05-13,7790.71,1038
2019-05-14,7947.56,1039
2019-05-15,8169.87,1040
2019-05-16,7866.59,1041
2019-05-17,7355.26,1042
2019-05-18,7257.45,1043
2019-05-19,8148.48,1044
2019-05-20,7938.15,1045
2019-05-21,7904.87,1046
2019-05-22,7628.43,1047
2019-05-23,7851.51,1048
2019-05-24,7964.87,1049
2019-05-25,8025.41,1050
2019-05-26,8614.43,1051
2019-05-27,8756.32,1052
2019-05-28,8715.64,1053
2019-05-29,8645.68,1054
2019-05-30,8269.54,1055
2019-05-31,8555.0,1056
2019-06-01,8544.07,1057
2019-06-02,8725.98,1058
2019-06-03,8115.82,1059
2019-06-04,7687.03,1060
2019-06-05,7776.5,1061
2019-06-06,7786.7,1062
2019-06-07,7980.53,1063
2019-06-08,7893.62,1064
2019-06-09,7628.13,1065
2019-06-10,7982.75,1066
2019-06-11,7884.9,1067
2019-06-12,8127.64,1068
2019-06-13,8218.54,1069
2019-06-14,8650.0,1070
2019-06-15,8808.7,1071
2019-06-16,8953.33,1072
2019-06-17,9313.96,1073
2019-06-18,9081.55,1074
2019-06-19,9255.49,1075
2019-06-20,9517.12,1076
2019-06-21,10159.86,1077
2019-06-22,10729.5,1078
2019-06-23,10906.07,1079
2019-06-24,11056.59,1080
2019-06-25,11820.86,1081
2019-06-26,13093.8,1082
2019-06-27,11329.99,1083
2019-06-28,12400.63,1084
2019-06-29,11903.13,1085
2019-06-30,10854.1,1086
2019-07-01,10624.93,1087
2019-07-02,10842.85,1088
2019-07-03,11940.0,1089
2019-07-04,11145.67,1090
2019-07-05,10970.73,1091
2019-07-06,11256.49,1092
2019-07-07,11406.24,1093
2019-07-08,12238.6,1094
2019-07-09,12543.41,1095
2019-07-10,12108.37,1096
2019-07-11,11342.89,1097
2019-07-12,11757.22,1098
2019-07-13,11355.76,1099
2019-07-14,10174.18,1100
2019-07-15,10838.72,1101
2019-07-16,9439.59,1102
2019-07-17,9667.92,1103
2019-07-18,10627.16,1104
2019-07-19,10504.29,1105
2019-07-20,10740.23,1106
2019-07-21,10589.45,1107
2019-07-22,10340.31,1108
2019-07-23,9864.91,1109
2019-07-24,9763.28,1110
2019-07-25,9879.87,1111
2019-07-26,9824.0,1112
2019-07-27,9476.52,1113
2019-07-28,9541.54,1114
2019-07-29,9507.64,1115
2019-07-30,9574.21,1116
2019-07-31,10080.53,1117
2019-08-01,10374.99,1118
2019-08-02,10523.75,1119
2019-08-03,10816.86,1120
2019-08-04,10929.23,1121
2019-08-05,11828.8,1122
2019-08-06,11481.69,1123
2019-08-07,11975.03,1124
2019-08-08,11999.77,1125
2019-08-09,11879.99,1126
2019-08-10,11309.31,1127
2019-08-11,11549.97,1128
2019-08-12,11396.08,1129
2019-08-13,10892.71,1130
2019-08-14,10050.37,1131
2019-08-15,10293.93,1132
2019-08-16,10331.54,1133
2019-08-17,10216.02,1134
2019-08-18,10306.78,1135
2019-08-19,10915.54,1136
2019-08-20,10760.51,1137
2019-08-21,10142.57,1138
2019-08-22,10099.88,1139
2019-08-23,10389.55,1140
2019-08-24,10134.35,1141
2019-08-25,10142.69,1142
2019-08-26,10372.25,1143
2019-08-27,10185.05,1144
2019-08-28,9721.0,1145
2019-08-29,9498.44,1146
2019-08-30,9584.54,1147
2019-08-31,9587.47,1148
2019-09-01,9724.98,1149
