date,close,days_since_halving
2019-09-02,10340.0,1150
2019-09-03,10615.28,1151
2019-09-04,10567.02,1152
2019-09-05,10564.49,1153
2019-09-06,10298.73,1154
2019-09-07,10455.88,1155
2019-09-08,10381.18,1156
2019-09-09,10303.12,1157
2019-09-10,10098.15,1158
2019-09-11,10158.33,1159
2019-09-12,10415.01,1160
2019-09-13,10342.06,1161
2019-09-14,10335.02,1162
2019-09-15,10302.01,1163
2019-09-16,10251.31,1164
2019-09-17,10187.82,1165
2019-09-18,10156.99,1166
2019-09-19,10244.29,1167
2019-09-20,10168.59,1168
2019-09-21,9986.39,1169
2019-09-22,10028.87,1170
2019-09-23,9702.25,1171
2019-09-24,8493.14,1172
2019-09-25,8430.05,1173
2019-09-26,8063.73,1174
2019-09-27,8177.91,1175
2019-09-28,8198.81,1176
2019-09-29,8043.82,1177
2019-09-30,8289.34,1178
2019-10-01,8292.44,1179
2019-10-02,8359.94,1180
2019-10-03,8223.96,1181
2019-10-04,8137.13,1182
2019-10-05,8126.19,1183
2019-10-06,7854.25,1184
2019-10-07,8190.09,1185
2019-10-08,8168.39,1186
2019-10-09,8560.74,1187
2019-10-10,8558.03,1188
2019-10-11,8258.5,1189
2019-10-12,8300.09,1190
2019-10-13,8275.01,1191
2019-10-14,8348.2,1192
2019-10-15,8159.29,1193
2019-10-16,7991.74,1194
2019-10-17,8070.58,1195
2019-10-18,7947.01,1196
2019-10-19,7948.01,1197
2019-10-20,8223.35,1198
2019-10-21,8197.27,1199
2019-10-22,8020.0,1200
2019-10-23,7466.62,1201
2019-10-24,7412.41,1202
2019-10-25,8655.02,1203
2019-10-26,9230.0,1204
2019-10-27,9529.93,1205
2019-10-28,9205.14,1206
2019-10-29,9407.62,1207
2019-10-30,9154.72,1208
2019-10-31,9140.85,1209
2019-11-01,9231.61,1210
2019-11-02,9289.52,1211
2019-11-03,9194.71,1212
2019-11-04,9393.35,1213
2019-11-05,9308.66,1214
2019-11-06,9339.05,1215
2019-11-07,9216.2,1216
2019-11-08,8773.73,1217
2019-11-09,8809.41,1218
2019-11-10,9039.47,1219
2019-11-11,8733.27,1220
2019-11-12,8821.94,1221
2019-11-13,8777.12,1222
2019-11-14,8646.68,1223
2019-11-15,8471.73,1224
2019-11-16,8491.02,1225
2019-11-17,8502.4,1226
2019-11-18,8187.17,1227
2019-11-19,8133.64,1228
2019-11-20,8098.01,1229
2019-11-21,7627.74,1230
2019-11-22,7268.23,1231
2019-11-23,7311.57,1232
2019-11-24,6903.28,1233
2019-11-25,7109.57,1234
2019-11-26,7156.14,1235
2019-11-27,7508.52,1236
2019-11-28,7419.49,1237
2019-11-29,7739.68,1238
2019-11-30,7541.89,1239
2019-12-01,7390.89,1240
2019-12-02,7294.28,1241
2019-12-03,7292.71,1242
2019-12-04,7194.32,1243
2019-12-05,7389.0,1244
2019-12-06,7527.47,1245
2019-12-07,7488.21,1246
2019-12-08,7510.11,1247
2019-12-09,7338.64,1248
2019-12-10,7224.13,1249
2019-12-11,7210.0,1250
2019-12-12,7198.08,1251
2019-12-13,7258.48,1252
2019-12-14,7064.05,1253
2019-12-15,7118.59,1254
2019-12-16,6891.72,1255
2019-12-17,6623.82,1256
2019-12-18,7277.83,1257
2019-12-19,7150.3,1258
2019-12-20,7187.83,1259
2019-12-21,7132.75,1260
2019-12-22,7501.44,1261
2019-12-23,7317.09,1262
2019-12-24,7255.77,1263
2019-12-25,7204.63,1264
2019-12-26,7202.0,1265
2019-12-27,7254.74,1266
2019-12-28,7316.14,1267
2019-12-29,7388.24,1268
2019-12-30,7246.0,1269
2019-12-31,7195.23,1270
2020-01-01,7200.85,1271
2020-01-02,6965.71,1272
2020-01-03,7344.96,1273
2020-01-04,7354.11,1274
2020-01-05,7358.75,1275
2020-01-06,7758.0,1276
2020-01-07,8145.28,1277
2020-01-08,8055.98,1278
2020-01-09,7817.76,1279
2020-01-10,8197.02,1280
2020-01-11,8020.01,1281
2020-01-12,8184.98,1282
2020-01-13,8110.34,1283
2020-01-14,8810.01,1284
2020-01-15,8821.41,1285
2020-01-16,8720.01,1286
2020-01-17,8913.28,1287
2020-01-18,8915.96,1288
2020-01-19,8701.7,1289
2020-01-20,8642.35,1290
2020-01-21,8736.03,1291
2020-01-22,8682.36,1292
2020-01-23,8404.52,1293
2020-01-24,8439.0,1294
2020-01-25,8340.58,1295
2020-01-26,8615.0,1296
2020-01-27,8907.57,1297
2020-01-28,9374.21,1298
2020-01-29,9301.53,1299
2020-01-30,9513.21,1300
2020-01-31,9352.89,1301
2020-02-01,9384.61,1302
2020-02-02,9331.51,1303
2020-02-03,9292.24,1304
2020-02-04,9197.02,1305
2020-02-05,9612.04,1306
2020-02-06,9772.0,1307
2020-02-07,9813.73,1308
2020-02-08,9895.05,1309
2020-02-09,10151.75,1310
2020-02-10,9851.83,1311
2020-02-11,10223.08,1312
2020-02-12,10326.46,1313
2020-02-13,10229.63,1314
2020-02-14,10344.36,1315
2020-02-15,9904.72,1316
2020-02-16,9917.27,1317
2020-02-17,9706.0,1318
2020-02-18,10164.71,1319
2020-02-19,9593.79,1320
2020-02-20,9596.42,1321
2020-02-21,9677.05,1322
2020-02-22,9650.86,1323
2020-02-23,9936.4,1324
2020-02-24,9656.13,1325
2020-02-25,9315.84,1326
2020-02-26,8785.25,1327
2020-02-27,8823.21,1328
2020-02-28,8692.91,1329
2020-02-29,8523.61,1330
2020-03-01,8531.88,1331
2020-03-02,8915.24,1332
2020-03-03,8760.07,1333
2020-03-04,8750.87,1334
2020-03-05,9054.68,1335
2020-03-06,9131.88,1336
2020-03-07,8886.66,1337
2020-03-08,8033.31,1338
2020-03-09,7929.87,1339
2020-03-10,7894.56,1340
2020-03-11,7934.52,1341
2020-03-12,4800.0,1342
2020-03-13,5578.6,1343
2020-03-14,5172.06,1344
2020-03-15,5361.3,1345
2020-03-16,5028.97,1346
2020-03-17,5312.64,1347
2020-03-18,5393.04,1348
2020-03-19,6162.37,1349
2020-03-20,6208.36,1350
2020-03-21,6186.98,1351
2020-03-22,5816.19,1352
2020-03-23,6467.31,1353
2020-03-24,6744.72,1354
2020-03-25,6677.43,1355
2020-03-26,6737.36,1356
2020-03-27,6359.11,1357
2020-03-28,6236.65,1358
2020-03-29,5881.42,1359
2020-03-30,6394.38,1360
2020-03-31,6410.44,1361
2020-04-01,6642.92,1362
2020-04-02,6794.09,1363
2020-04-03,6734.1,1364
2020-04-04,6856.99,1365
2020-04-05,6772.78,1366
2020-04-06,7329.9,1367
2020-04-07,7197.32,1368
2020-04-08,7361.28,1369
2020-04-09,7283.54,1370
2020-04-10,6858.92,1371
2020-04-11,6876.83,1372
2020-04-12,6903.79,1373
2020-04-13,6837.91,1374
2020-04-14,6868.7,1375
2020-04-15,6621.24,1376
2020-04-16,7101.94,1377
2020-04-17,7027.55,1378
2020-04-18,7248.6,1379
2020-04-19,7120.74,1380
2020-04-20,6826.83,1381
2020-04-21,6841.37,1382
2020-04-22,7125.14,1383
2020-04-23,7482.39,1384
2020-04-24,7505.0,1385
2020-04-25,7538.67,1386
2020-04-26,7693.1,1387
2020-04-27,7774.62,1388
2020-04-28,7738.98,1389
2020-04-29,8778.57,1390
2020-04-30,8620.0,1391
2020-05-01,8826.96,1392
2020-05-02,8972.05,1393
2020-05-03,8894.16,1394
2020-05-04,8871.96,1395
2020-05-05,9021.83,1396
2020-05-06,9142.92,1397
2020-05-07,9986.4,1398
2020-05-08,9800.01,1399
2020-05-09,9539.4,1400
2020-05-10,8722.77,1401
2020-05-11,8561.52,0
2020-05-12,8810.79,1
2020-05-13,9309.37,2
2020-05-14,9791.98,3
2020-05-15,9316.42,4
2020-05-16,9381.27,5
2020-05-17,9680.04,6
2020-05-18,9733.93,7
2020-05-19,9775.53,8
2020-05-20,9511.43,9
2020-05-21,9068.65,10
2020-05-22,9170.0,11
2020-05-23,9179.15,12
2020-05-24,8720.34,13
2020-05-25,8900.35,14
2020-05-26,8841.18,15
2020-05-27,9204.07,16
2020-05-28,9575.89,17
2020-05-29,9427.07,18
2020-05-30,9697.72,19
2020-05-31,9448.27,20
2020-06-01,10200.77,21
2020-06-02,9518.04,22
2020-06-03,9666.24,23
2020-06-04,9789.06,24
2020-06-05,9621.16,25
2020-06-06,9666.3,26
2020-06-07,9746.99,27
2020-06-08,9782.01,28
2020-06-09,9772.43,29
2020-06-10,9885.0,30
2020-06-11,9280.4,31
2020-06-12,9465.13,32
2020-06-13,9473.34,33
2020-06-14,9342.1,34
2020-06-15,9426.02,35
2020-06-16,9525.59,36
2020-06-17,9465.14,37
2020-06-18,9386.32,38
2020-06-19,9310.23,39
2020-06-20,9358.95,40
2020-06-21,9294.69,41
2020-06-22,9685.69,42
2020-06-23,9624.89,43
2020-06-24,9296.49,44
2020-06-25,9249.49,45
2020-06-26,9162.21,46
2020-06-27,9012.0,47
2020-06-28,9116.35,48
2020-06-29,9192.56,49
2020-06-30,9138.55,50
2020-07-01,9232.0,51
2020-07-02,9086.54,52
2020-07-03,9058.26,53
2020-07-04,9135.46,54
2020-07-05,9069.41,55
2020-07-06,9344.2,56
2020-07-07,9257.39,57
2020-07-08,9436.06,58
2020-07-09,9232.43,59
2020-07-10,9288.34,60
2020-07-11,9234.03,61
2020-07-12,9302.75,62
2020-07-13,9242.62,63
2020-07-14,9255.85,64
2020-07-15,9197.6,65
2020-07-16,9133.72,66
2020-07-17,9154.32,67
2020-07-18,9170.28,68
2020-07-19,9208.99,69
2020-07-20,9160.78,70
2020-07-21,9390.0,71
2020-07-22,9518.16,72
2020-07-23,9603.27,73
2020-07-24,9537.8,74
2020-07-25,9700.42,75
2020-07-26,9931.54,76
2020-07-27,11029.96,77
2020-07-28,10906.27,78
2020-07-29,11100.53,79
2020-07-30,11099.61,80
2020-07-31,11335.46,81
2020-08-01,11801.17,82
2020-08-02,11071.35,83
2020-08-03,11219.81,84
2020-08-04,11191.97,85
2020-08-05,11744.91,86
2020-08-06,11762.46,87
2020-08-07,11594.23,88
2020-08-08,11761.41,89
2020-08-09,11681.68,90
2020-08-10,11892.92,91
2020-08-11,11392.08,92
2020-08-12,11564.33,93
2020-08-13,11780.0,94
2020-08-14,11760.54,95
2020-08-15,11852.4,96
2020-08-16,11911.0,97
2020-08-17,12281.13,98
2020-08-18,11945.01,99
2020-08-19,11754.59,100
2020-08-20,11853.55,101
2020-08-21,11531.34,102
2020-08-22,11662.96,103
2020-08-23,11648.13,104
2020-08-24,11748.2,105
2020-08-25,11318.42,106
2020-08-26,11461.43,107
2020-08-27,11330.38,108
2020-08-28,11526.91,109
2020-08-29,11465.84,110
2020-08-30,11711.16,111
2020-08-31,11649.51,112
2020-09-01,11921.97,113
2020-09-02,11388.54,114
2020-09-03,10140.85,115
2020-09-04,10446.25,116
2020-09-05,10166.69,117
2020-09-06,10256.2,118
2020-09-07,10373.44,119
2020-09-08,10126.65,120
2020-09-09,10219.2,121
2020-09-10,10336.87,122
2020-09-11,10387.89,123
2020-09-12,10440.92,124
2020-09-13,10332.83,125
2020-09-14,10671.77,126
2020-09-15,10785.31,127
2020-09-16,10954.01,128
2020-09-17,10939.99,129
2020-09-18,10933.39,130
2020-09-19,11080.65,131
2020-09-20,10920.28,132
2020-09-21,10417.22,133
2020-09-22,10529.61,134
2020-09-23,10241.46,135
2020-09-24,10736.32,136
2020-09-25,10686.67,137
2020-09-26,10728.6,138
2020-09-27,10774.25,139
2020-09-28,10696.12,140
2020-09-29,10840.48,141
2020-09-30,10776.59,142
2020-10-01,10619.13,143
2020-10-02,10570.4,144
2020-10-03,10542.06,145
2020-10-04,10666.63,146
2020-10-05,10792.21,147
2020-10-06,10599.66,148
2020-10-07,10666.39,149
2020-10-08,10925.57,150
2020-10-09,11050.64,151
2020-10-10,11293.22,152
2020-10-11,11369.02,153
2020-10-12,11528.25,154
2020-10-13,11420.56,155
2020-10-14,11417.89,156
2020-10-15,11505.12,157
2020-10-16,11319.32,158
2020-10-17,11360.2,159
2020-10-18,11503.14,160
2020-10-19,11751.47,161
2020-10-20,11909.99,162
2020-10-21,12780.96,163
2020-10-22,12968.52,164
2020-10-23,12923.07,165
2020-10-24,13111.73,166
2020-10-25,13028.83,167
2020-10-26,13052.19,168
2020-10-27,13636.17,169
2020-10-28,13266.4,170
2020-10-29,13455.7,171
2020-10-30,13560.1,172
2020-10-31,13791.0,173
2020-11-01,13761.5,174
2020-11-02,13549.37,175
2020-11-03,14023.53,176
2020-11-04,14144.01,177
2020-11-05,15590.02,178
2020-11-06,15579.92,179
2020-11-07,14818.3,180
2020-11-08,15475.1,181
2020-11-09,15328.41,182
2020-11-10,15297.21,183
2020-11-11,15684.24,184
2020-11-12,16291.86,185
2020-11-13,16320.7,186
2020-11-14,16070.45,187
2020-11-15,15957.0,188
2020-11-16,16713.57,189
2020-11-17,17659.38,190
2020-11-18,17776.12,191
2020-11-19,17802.82,192
2020-11-20,18655.67,193
2020-11-21,18703.8,194
2020-11-22,18414.43,195
2020-11-23,18368.0,196
2020-11-24,19160.01,197
2020-11-25,18719.11,198
2020-11-26,17149.47,199
2020-11-27,17139.52,200
2020-11-28,17719.85,201
2020-11-29,18184.99,202
2020-11-30,19695.87,203
2020-12-01,18764.96,204
2020-12-02,19204.09,205
2020-12-03,19421.9,206
2020-12-04,18650.52,207
2020-12-05,19147.66,208
2020-12-06,19359.4,209
2020-12-07,19166.9,210
2020-12-08,18324.11,211
2020-12-09,18541.28,212
2020-12-10,18254.63,213
2020-12-11,18036.53,214
2020-12-12,18808.69,215
2020-12-13,19174.99,216
2020-12-14,19273.14,217
2020-12-15,19426.43,218
2020-12-16,21335.52,219
2020-12-17,22797.16,220
2020-12-18,23107.39,221
2020-12-19,23821.61,222
2020-12-20,23455.52,223
2020-12-21,22719.71,224
2020-12-22,23810.79,225
2020-12-23,23232.76,226
2020-12-24,23729.2,227
2020-12-25,24712.47,228
2020-12-26,26493.39,229
2020-12-27,26281.66,230
2020-12-28,27079.41,231
2020-12-29,27385.0,232
2020-12-30,28875.54,233
2020-12-31,28923.63,234
2021-01-01,29331.69,235
2021-01-02,32178.33,236
2021-01-03,33000.05,237
2021-01-04,31988.71,238
2021-01-05,33949.53,239
2021-01-06,36769.36,240
2021-01-07,39432.28,241
2021-01-08,40582.81,242
2021-01-09,40088.22,243
2021-01-10,38150.02,244
2021-01-11,35404.47,245
2021-01-12,34051.24,246
2021-01-13,37371.38,247
2021-01-14,39144.5,248
2021-01-15,36742.22,249
2021-01-16,35994.98,250
2021-01-17,35828.61,251
2021-01-18,36631.27,252
2021-01-19,35891.49,253
2021-01-20,35468.23,254
2021-01-21,30850.13,255
2021-01-22,32945.17,256
2021-01-23,32078.0,257
2021-01-24,32259.9,258
2021-01-25,32254.2,259
2021-01-26,32467.77,260
2021-01-27,30366.15,261
2021-01-28,33364.86,262
2021-01-29,34252.2,263
2021-01-30,34262.88,264
2021-01-31,33092.98,265
2021-02-01,33526.37,266
2021-02-02,35466.24,267
2021-02-03,37618.87,268
2021-02-04,36936.66,269
2021-02-05,38290.24,270
2021-02-06,39186.94,271
2021-02-07,38795.69,272
2021-02-08,46374.87,273
2021-02-09,46420.42,274
2021-02-10,44807.58,275
2021-02-11,47969.51,276
2021-02-12,47287.6,277
2021-02-13,47153.69,278
2021-02-14,48577.79,279
2021-02-15,47911.1,280
2021-02-16,49133.45,281
2021-02-17,52119.71,282
2021-02-18,51552.6,283
2021-02-19,55906.0,284
2021-02-20,55841.19,285
2021-02-21,57408.57,286
2021-02-22,54087.67,287
2021-02-23,48891.0,288
2021-02-24,49676.2,289
2021-02-25,47073.73,290
2021-02-26,46276.87,291
2021-02-27,46106.43,292
2021-02-28,45135.66,293
2021-03-01,49587.03,294
2021-03-02,48440.65,295
2021-03-03,50349.37,296
2021-03-04,48374.09,297
2021-03-05,48751.71,298
2021-03-06,48882.2,299
2021-03-07,50971.75,300
2021-03-08,52375.17,301
2021-03-09,54884.5,302
2021-03-10,55851.59,303
2021-03-11,57773.16,304
2021-03-12,57221.72,305
2021-03-13,61188.39,306
2021-03-14,58968.31,307
2021-03-15,55605.2,308
2021-03-16,56900.75,309
2021-03-17,58912.97,310
2021-03-18,57648.16,311
2021-03-19,58030.01,312
2021-03-20,58102.28,313
2021-03-21,57351.56,314
2021-03-22,54083.25,315
2021-03-23,54340.89,316
2021-03-24,52303.65,317
2021-03-25,51293.78,318
2021-03-26,55025.59,319
2021-03-27,55817.14,320
2021-03-28,55777.63,321
2021-03-29,57635.47,322
2021-03-30,58746.57,323
2021-03-31,58740.55,324
2021-04-01,58720.44,325
2021-04-02,58950.01,326
2021-04-03,57051.94,327
2021-04-04,58202.01,328
2021-04-05,59129.99,329
2021-04-06,57991.15,330
2021-04-07,55953.45,331
2021-04-08,58077.52,332
2021-04-09,58142.54,333
2021-04-10,59769.13,334
2021-04-11,60002.43,335
2021-04-12,59860.0,336
2021-04-13,63575.0,337
2021-04-14,62959.53,338
2021-04-15,63159.98,339
2021-04-16,61334.8,340
2021-04-17,60006.66,341
2021-04-18,56150.01,342
2021-04-19,55633.14,343
2021-04-20,56425.0,344
2021-04-21,53787.63,345
2021-04-22,51690.96,346
2021-04-23,51125.14,347
2021-04-24,50047.84,348
2021-04-25,49066.77,349
2021-04-26,54001.39,350
2021-04-27,55011.97,351
2021-04-28,54846.22,352
2021-04-29,53555.0,353
2021-04-30,57694.27,354
2021-05-01,57800.37,355
2021-05-02,56578.21,356
2021-05-03,57169.39,357
2021-05-04,53200.01,358
2021-05-05,57436.11,359
2021-05-06,56393.68,360
2021-05-07,57314.75,361
2021-05-08,58862.05,362
2021-05-09,58240.84,363
2021-05-10,55816.14,364
2021-05-11,56670.02,365
2021-05-12,49631.32,366
2021-05-13,49670.97,367
2021-05-14,49841.45,368
2021-05-15,46762.99,369
2021-05-16,46431.5,370
2021-05-17,43538.04,371
2021-05-18,42849.78,372
2021-05-19,36690.09,373
2021-05-20,40526.64,374
2021-05-21,37252.01,375
2021-05-22,37449.73,376
2021-05-23,34655.25,377
2021-05-24,38796.29,378
2021-05-25,38324.72,379
2021-05-26,39241.91,380
2021-05-27,38529.98,381
2021-05-28,35663.49,382
2021-05-29,34605.15,383
2021-05-30,35641.27,384
2021-05-31,37253.81,385
2021-06-01,36693.09,386
2021-06-02,37568.68,387
2021-06-03,39246.79,388
2021-06-04,36829.0,389
2021-06-05,35513.2,390
2021-06-06,35796.31,391
2021-06-07,33552.79,392
2021-06-08,33380.81,393
2021-06-09,37388.05,394
2021-06-10,36675.72,395
2021-06-11,37331.98,396
2021-06-12,35546.11,397
2021-06-13,39020.57,398
2021-06-14,40516.29,399
2021-06-15,40144.04,400
2021-06-16,38349.01,401
2021-06-17,38092.97,402
2021-06-18,35819.84,403
2021-06-19,35483.72,404
2021-06-20,35600.16,405
2021-06-21,31608.93,406
2021-06-22,32509.56,407
2021-06-23,33678.07,408
2021-06-24,34663.09,409
2021-06-25,31584.45,410
2021-06-26,32283.65,411
2021-06-27,34700.34,412
2021-06-28,34494.89,413
2021-06-29,35911.73,414
2021-06-30,35045.0,415
2021-07-01,33504.69,416
2021-07-02,33786.55,417
2021-07-03,34669.13,418
2021-07-04,35286.51,419
2021-07-05,33690.14,420
2021-07-06,34220.01,421
2021-07-07,33862.12,422
2021-07-08,32875.71,423
2021-07-09,33815.81,424
2021-07-10,33502.87,425
2021-07-11,34258.99,426
2021-07-12,33086.63,427
2021-07-13,32729.77,428
2021-07-14,32820.02,429
2021-07-15,31880.0,430
2021-07-16,31383.87,431
2021-07-17,31520.07,432
2021-07-18,31778.56,433
2021-07-19,30839.65,434
2021-07-20,29790.35,435
2021-07-21,32144.51,436
2021-07-22,32287.83,437
2021-07-23,33634.09,438
2021-07-24,34258.14,439
2021-07-25,35381.02,440
2021-07-26,37237.6,441
2021-07-27,39457.87,442
2021-07-28,40019.56,443
2021-07-29,40016.48,444
2021-07-30,42206.37,445
2021-07-31,41461.83,446
2021-08-01,39845.44,447
2021-08-02,39147.82,448
2021-08-03,38207.05,449
2021-08-04,39723.18,450
2021-08-05,40862.46,451
2021-08-06,42836.87,452
2021-08-07,44572.54,453
2021-08-08,43794.37,454
2021-08-09,46253.4,455
2021-08-10,45584.99,456
2021-08-11,45511.0,457
2021-08-12,44399.0,458
2021-08-13,47800.0,459
2021-08-14,47068.51,460
2021-08-15,46973.82,461
2021-08-16,45901.29,462
2021-08-17,44695.95,463
2021-08-18,44705.29,464
2021-08-19,46760.62,465
2021-08-20,49322.47,466
2021-08-21,48821.87,467
2021-08-22,49239.22,468
2021-08-23,49488.85,469
2021-08-24,47674.01,470
2021-08-25,48973.32,471
2021-08-26,46843.87,472
2021-08-27,49069.9,473
2021-08-28,48895.35,474
2021-08-29,48767.83,475
2021-08-30,46982.91,476
2021-08-31,47100.89,477
2021-09-01,48810.52,478
2021-09-02,49246.64,479
2021-09-03,49999.14,480
