date,close,days_since_halving
2021-09-04,49915.64,481
2021-09-05,51756.88,482
2021-09-06,52663.9,483
2021-09-07,46863.73,484
2021-09-08,46048.31,485
2021-09-09,46395.14,486
2021-09-10,44850.91,487
2021-09-11,45173.69,488
2021-09-12,46025.24,489
2021-09-13,44940.73,490
2021-09-14,47111.52,491
2021-09-15,48121.41,492
2021-09-16,47737.82,493
2021-09-17,47299.98,494
2021-09-18,48292.74,495
2021-09-19,47241.75,496
2021-09-20,43015.62,497
2021-09-21,40734.38,498
2021-09-22,43543.61,499
2021-09-23,44865.26,500
2021-09-24,42810.57,501
2021-09-25,42670.64,502
2021-09-26,43160.9,503
2021-09-27,42147.35,504
2021-09-28,41026.54,505
2021-09-29,41524.28,506
2021-09-30,43824.1,507
2021-10-01,48141.61,508
2021-10-02,47634.9,509
2021-10-03,48200.01,510
2021-10-04,49224.94,511
2021-10-05,51471.99,512
2021-10-06,55315.0,513
2021-10-07,53785.22,514
2021-10-08,53951.43,515
2021-10-09,54949.72,516
2021-10-10,54659.0,517
2021-10-11,57471.35,518
2021-10-12,55996.93,519
2021-10-13,57367.0,520
2021-10-14,57347.94,521
2021-10-15,61672.42,522
2021-10-16,60875.57,523
2021-10-17,61528.33,524
2021-10-18,62009.84,525
2021-10-19,64280.59,526
2021-10-20,66001.41,527
2021-10-21,62193.15,528
2021-10-22,60688.22,529
2021-10-23,61286.75,530
2021-10-24,60852.22,531
2021-10-25,63078.78,532
2021-10-26,60328.81,533
2021-10-27,58413.44,534
2021-10-28,60575.89,535
2021-10-29,62253.71,536
2021-10-30,61859.19,537
2021-10-31,61299.8,538
2021-11-01,60911.11,539
2021-11-02,63219.99,540
2021-11-03,62896.48,541
2021-11-04,61395.01,542
2021-11-05,60937.12,543
2021-11-06,61470.61,544
2021-11-07,63273.59,545
2021-11-08,67525.83,546
2021-11-09,66947.66,547
2021-11-10,64882.43,548
2021-11-11,64774.26,549
2021-11-12,64122.23,550
2021-11-13,64380.0,551
2021-11-14,65519.1,552
2021-11-15,63606.74,553
2021-11-16,60058.87,554
2021-11-17,60344.87,555
2021-11-18,56891.62,556
2021-11-19,58052.24,557
2021-11-20,59707.51,558
2021-11-21,58622.02,559
2021-11-22,56247.18,560
2021-11-23,57541.27,561
2021-11-24,57138.29,562
2021-11-25,58960.36,563
2021-11-26,53726.53,564
2021-11-27,54721.03,565
2021-11-28,57274.88,566
2021-11-29,57776.25,567
2021-11-30,56950.56,568
2021-12-01,57184.07,569
2021-12-02,56480.34,570
2021-12-03,53601.05,571
2021-12-04,49152.47,572
2021-12-05,49396.33,573
2021-12-06,50441.92,574
2021-12-07,50588.95,575
2021-12-08,50471.19,576
2021-12-09,47545.59,577
2021-12-10,47140.54,578
2021-12-11,49389.99,579
2021-12-12,50053.9,580
2021-12-13,46702.75,581
2021-12-14,48343.28,582
2021-12-15,48864.98,583
2021-12-16,47632.38,584
2021-12-17,46131.2,585
2021-12-18,46834.48,586
2021-12-19,46681.23,587
2021-12-20,46914.16,588
2021-12-21,48889.88,589
2021-12-22,48588.16,590
2021-12-23,50838.81,591
2021-12-24,50820.0,592
2021-12-25,50399.66,593
2021-12-26,50775.49,594
2021-12-27,50701.44,595
2021-12-28,47543.74,596
2021-12-29,46464.66,597
2021-12-30,47120.87,598
2021-12-31,46216.93,599
2022-01-01,47722.65,600
2022-01-02,47286.18,601
2022-01-03,46446.1,602
2022-01-04,45832.01,603
2022-01-05,43451.13,604
2022-01-06,43082.31,605
2022-01-07,41566.48,606
2022-01-08,41679.74,607
2022-01-09,41864.62,608
2022-01-10,41822.49,609
2022-01-11,42729.29,610
2022-01-12,43902.66,611
2022-01-13,42560.11,612
2022-01-14,43059.96,613
2022-01-15,43084.29,614
2022-01-16,43071.66,615
2022-01-17,42201.62,616
2022-01-18,42352.12,617
2022-01-19,41660.01,618
2022-01-20,40680.91,619
2022-01-21,36445.31,620
2022-01-22,35071.42,621
2022-01-23,36244.55,622
2022-01-24,36660.35,623
2022-01-25,36958.32,624
2022-01-26,36809.34,625
2022-01-27,37160.1,626
2022-01-28,37716.56,627
2022-01-29,38166.84,628
2022-01-30,37881.76,629
2022-01-31,38466.9,630
2022-02-01,38694.59,631
2022-02-02,36896.36,632
2022-02-03,37311.61,633
2022-02-04,41574.25,634
2022-02-05,41382.59,635
2022-02-06,42380.87,636
2022-02-07,43839.99,637
2022-02-08,44042.99,638
2022-02-09,44372.72,639
2022-02-10,43495.44,640
2022-02-11,42373.73,641
2022-02-12,42217.87,642
2022-02-13,42053.66,643
2022-02-14,42535.94,644
2022-02-15,44544.86,645
2022-02-16,43873.56,646
2022-02-17,40515.7,647
2022-02-18,39974.44,648
2022-02-19,40079.17,649
2022-02-20,38386.89,650
2022-02-21,37008.16,651
2022-02-22,38230.33,652
2022-02-23,37250.01,653
2022-02-24,38327.21,654
2022-02-25,39219.17,655
2022-02-26,39116.72,656
2022-02-27,37699.07,657
2022-02-28,43160.0,658
2022-03-01,44421.2,659
2022-03-02,43892.98,660
2022-03-03,42454.0,661
2022-03-04,39148.66,662
2022-03-05,39397.96,663
2022-03-06,38420.81,664
2022-03-07,37988.0,665
2022-03-08,38730.63,666
2022-03-09,41941.71,667
2022-03-10,39422.0,668
2022-03-11,38729.57,669
2022-03-12,38807.36,670
2022-03-13,37777.34,671
2022-03-14,39671.37,672
2022-03-15,39280.33,673
2022-03-16,41114.0,674
2022-03-17,40917.9,675
2022-03-18,41757.51,676
2022-03-19,42201.13,677
2022-03-20,41262.11,678
2022-03-21,41002.25,679
2022-03-22,42364.13,680
2022-03-23,42882.76,681
2022-03-24,43991.46,682
2022-03-25,44313.16,683
2022-03-26,44511.27,684
2022-03-27,46827.76,685
2022-03-28,47122.21,686
2022-03-29,47434.8,687
2022-03-30,47067.99,688
2022-03-31,45510.34,689
2022-04-01,46283.49,690
2022-04-02,45811.0,691
2022-04-03,46407.35,692
2022-04-04,46580.51,693
2022-04-05,45497.55,694
2022-04-06,43170.47,695
2022-04-07,43444.19,696
2022-04-08,42252.01,697
2022-04-09,42753.97,698
2022-04-10,42158.85,699
2022-04-11,39530.45,700
2022-04-12,40074.94,701
2022-04-13,41147.79,702
2022-04-14,39942.38,703
2022-04-15,40551.9,704
2022-04-16,40378.71,705
2022-04-17,39678.12,706
2022-04-18,40801.13,707
2022-04-19,41493.18,708
2022-04-20,41358.19,709
2022-04-21,40480.01,710
2022-04-22,39709.18,711
2022-04-23,39441.6,712
2022-04-24,39450.13,713
2022-04-25,40426.08,714
2022-04-26,38112.65,715
2022-04-27,39235.72,716
2022-04-28,39742.07,717
2022-04-29,38596.11,718
2022-04-30,37630.8,719
2022-05-01,38468.35,720
2022-05-02,38525.16,721
2022-05-03,37728.95,722
2022-05-04,39690.0,723
2022-05-05,36552.97,724
2022-05-06,36013.77,725
2022-05-07,35472.39,726
2022-05-08,34038.4,727
2022-05-09,30076.31,728
2022-05-10,31017.1,729
2022-05-11,29103.94,730
2022-05-12,29029.75,731
2022-05-13,29287.05,732
2022-05-14,30086.74,733
2022-05-15,31328.89,734
2022-05-16,29874.01,735
2022-05-17,30444.93,736
2022-05-18,28715.32,737
2022-05-19,30319.23,738
2022-05-20,29201.01,739
2022-05-21,29445.06,740
2022-05-22,30293.94,741
2022-05-23,29109.15,742
2022-05-24,29654.58,743
2022-05-25,29542.15,744
2022-05-26,29201.35,745
2022-05-27,28629.8,746
2022-05-28,29031.33,747
2022-05-29,29468.1,748
2022-05-30,31734.22,749
2022-05-31,31801.04,750
2022-06-01,29805.83,751
2022-06-02,30452.62,752
2022-06-03,29700.21,753
2022-06-04,29864.04,754
2022-06-05,29919.21,755
2022-06-06,31373.1,756
2022-06-07,31125.33,757
2022-06-08,30204.77,758
2022-06-09,30109.93,759
2022-06-10,29091.88,760
2022-06-11,28424.7,761
2022-06-12,26574.53,762
2022-06-13,22487.41,763
2022-06-14,22136.41,764
2022-06-15,22583.72,765
2022-06-16,20401.31,766
2022-06-17,20468.81,767
2022-06-18,18970.79,768
2022-06-19,20574.0,769
2022-06-20,20573.89,770
2022-06-21,20723.52,771
2022-06-22,19987.99,772
2022-06-23,21110.13,773
2022-06-24,21237.69,774
2022-06-25,21491.19,775
2022-06-26,21038.07,776
2022-06-27,20742.56,777
2022-06-28,20281.29,778
2022-06-29,20123.01,779
2022-06-30,19942.21,780
2022-07-01,19279.8,781
2022-07-02,19252.81,782
2022-07-03,19315.83,783
2022-07-04,20236.71,784
2022-07-05,20175.83,785
2022-07-06,20564.51,786
2022-07-07,21624.98,787
2022-07-08,21594.75,788
2022-07-09,21591.83,789
2022-07-10,20862.47,790
2022-07-11,19963.61,791
2022-07-12,19328.75,792
2022-07-13,20234.87,793
2022-07-14,20588.84,794
2022-07-15,20830.04,795
2022-07-16,21195.6,796
2022-07-17,20798.16,797
2022-07-18,22432.58,798
2022-07-19,23396.62,799
2022-07-20,23223.3,800
2022-07-21,23152.19,801
2022-07-22,22684.83,802
2022-07-23,22451.07,803
2022-07-24,22579.68,804
2022-07-25,21310.9,805
2022-07-26,21254.67,806
2022-07-27,22952.45,807
2022-07-28,23842.93,808
2022-07-29,23773.75,809
2022-07-30,23643.51,810
2022-07-31,23293.32,811
2022-08-01,23268.01,812
2022-08-02,22987.79,813
2022-08-03,22818.37,814
2022-08-04,22622.98,815
2022-08-05,23312.42,816
2022-08-06,22954.21,817
2022-08-07,23174.39,818
2022-08-08,23810.0,819
2022-08-09,23149.95,820
2022-08-10,23954.05,821
2022-08-11,23934.39,822
2022-08-12,24403.68,823
2022-08-13,24441.38,824
2022-08-14,24305.24,825
2022-08-15,24094.82,826
2022-08-16,23854.74,827
2022-08-17,23342.66,828
2022-08-18,23191.2,829
2022-08-19,20834.39,830
2022-08-20,21140.07,831
2022-08-21,21515.61,832
2022-08-22,21399.83,833
2022-08-23,21529.12,834
2022-08-24,21368.08,835
2022-08-25,21559.04,836
2022-08-26,20241.05,837
2022-08-27,20037.6,838
2022-08-28,19555.61,839
2022-08-29,20285.73,840
2022-08-30,19811.66,841
2022-08-31,20050.02,842
2022-09-01,20131.46,843
2022-09-02,19951.86,844
2022-09-03,19831.9,845
2022-09-04,20000.3,846
2022-09-05,19796.84,847
2022-09-06,18790.61,848
2022-09-07,19292.84,849
2022-09-08,19319.77,850
2022-09-09,21360.11,851
2022-09-10,21648.34,852
2022-09-11,21826.87,853
2022-09-12,22395.74,854
2022-09-13,20173.57,855
2022-09-14,20226.71,856
2022-09-15,19701.88,857
2022-09-16,19803.3,858
2022-09-17,20113.62,859
2022-09-18,19416.18,860
2022-09-19,19537.02,861
2022-09-20,18875.0,862
2022-09-21,18461.36,863
2022-09-22,19401.63,864
2022-09-23,19289.91,865
2022-09-24,18920.5,866
2022-09-25,18807.38,867
2022-09-26,19227.82,868
2022-09-27,19079.13,869
2022-09-28,19412.82,870
2022-09-29,19591.51,871
2022-09-30,19422.61,872
2022-10-01,19310.95,873
2022-10-02,19056.8,874
2022-10-03,19629.08,875
2022-10-04,20337.82,876
2022-10-05,20158.26,877
2022-10-06,19960.67,878
2022-10-07,19530.09,879
2022-10-08,19417.96,880
2022-10-09,19439.02,881
2022-10-10,19131.87,882
2022-10-11,19060.0,883
2022-10-12,19155.53,884
2022-10-13,19375.13,885
2022-10-14,19176.93,886
2022-10-15,19069.39,887
2022-10-16,19262.98,888
2022-10-17,19549.86,889
2022-10-18,19327.44,890
2022-10-19,19123.97,891
2022-10-20,19041.92,892
2022-10-21,19164.37,893
2022-10-22,19204.35,894
2022-10-23,19570.4,895
2022-10-24,19329.72,896
2022-10-25,20080.07,897
2022-10-26,20771.59,898
2022-10-27,20295.11,899
2022-10-28,20591.84,900
2022-10-29,20809.67,901
2022-10-30,20627.48,902
2022-10-31,20490.74,903
2022-11-01,20483.62,904
2022-11-02,20151.84,905
2022-11-03,20207.82,906
2022-11-04,21148.52,907
2022-11-05,21299.37,908
2022-11-06,20905.58,909
2022-11-07,20591.13,910
2022-11-08,18547.23,911
2022-11-09,15922.81,912
2022-11-10,17601.15,913
2022-11-11,17070.31,914
2022-11-12,16812.08,915
2022-11-13,16329.85,916
2022-11-14,16619.46,917
2022-11-15,16900.57,918
2022-11-16,16662.76,919
2022-11-17,16692.56,920
2022-11-18,16700.45,921
2022-11-19,16700.68,922
2022-11-20,16280.23,923
2022-11-21,15781.29,924
2022-11-22,16226.94,925
2022-11-23,16603.11,926
2022-11-24,16598.95,927
2022-11-25,16522.14,928
2022-11-26,16458.57,929
2022-11-27,16428.78,930
2022-11-28,16212.91,931
2022-11-29,16442.53,932
2022-11-30,17163.64,933
2022-12-01,16977.37,934
2022-12-02,17092.74,935
2022-12-03,16885.2,936
2022-12-04,17105.7,937
2022-12-05,16966.35,938
2022-12-06,17088.96,939
2022-12-07,16836.64,940
2022-12-08,17224.1,941
2022-12-09,17128.56,942
2022-12-10,17127.49,943
2022-12-11,17085.05,944
2022-12-12,17209.83,945
2022-12-13,17774.7,946
2022-12-14,17803.15,947
2022-12-15,17356.34,948
2022-12-16,16632.12,949
2022-12-17,16776.52,950
2022-12-18,16738.21,951
2022-12-19,16438.88,952
2022-12-20,16895.56,953
2022-12-21,16824.67,954
2022-12-22,16821.43,955
2022-12-23,16778.5,956
2022-12-24,16836.12,957
2022-12-25,16832.11,958
2022-12-26,16919.39,959
2022-12-27,16706.36,960
2022-12-28,16547.31,961
2022-12-29,16633.47,962
2022-12-30,16607.48,963
2022-12-31,16542.4,964
2023-01-01,16616.75,965
2023-01-02,16672.87,966
2023-01-03,16675.18,967
2023-01-04,16850.36,968
2023-01-05,16831.85,969
2023-01-06,16950.65,970
2023-01-07,16943.57,971
2023-01-08,17127.83,972
2023-01-09,17178.26,973
2023-01-10,17440.66,974
2023-01-11,17943.26,975
2023-01-12,18846.62,976
2023-01-13,19930.01,977
2023-01-14,20954.92,978
2023-01-15,20871.5,979
2023-01-16,21185.65,980
2023-01-17,21134.81,981
2023-01-18,20677.47,982
2023-01-19,21071.59,983
2023-01-20,22667.21,984
2023-01-21,22783.55,985
2023-01-22,22707.88,986
2023-01-23,22916.45,987
2023-01-24,22632.89,988
2023-01-25,23060.94,989
2023-01-26,23009.65,990
2023-01-27,23074.16,991
2023-01-28,23022.6,992
2023-01-29,23742.3,993
2023-01-30,22826.15,994
2023-01-31,23125.13,995
2023-02-01,23732.66,996
2023-02-02,23488.94,997
2023-02-03,23431.9,998
2023-02-04,23326.84,999
2023-02-05,22932.91,1000
2023-02-06,22762.52,1001
2023-02-07,23240.46,1002
2023-02-08,22963.0,1003
2023-02-09,21796.35,1004
2023-02-10,21625.19,1005
2023-02-11,21862.55,1006
2023-02-12,21783.54,1007
2023-02-13,21773.97,1008
2023-02-14,22199.84,1009
2023-02-15,24324.05,1010
2023-02-16,23517.72,1011
2023-02-17,24569.97,1012
2023-02-18,24631.95,1013
2023-02-19,24271.76,1014
2023-02-20,24842.2,1015
2023-02-21,24452.16,1016
2023-02-22,24182.21,1017
2023-02-23,23940.2,1018
2023-02-24,23185.29,1019
2023-02-25,23157.07,1020
2023-02-26,23554.85,1021
2023-02-27,23492.09,1022
2023-02-28,23141.57,1023
2023-03-01,23628.97,1024
2023-03-02,23465.32,1025
2023-03-03,22354.34,1026
2023-03-04,22346.57,1027
2023-03-05,22430.24,1028
2023-03-06,22410.0,1029
2023-03-07,22197.96,1030
2023-03-08,21705.44,1031
2023-03-09,20362.22,1032
2023-03-10,20150.69,1033
2023-03-11,20455.73,1034
2023-03-12,21997.11,1035
2023-03-13,24113.48,1036
2023-03-14,24670.41,1037
2023-03-15,24285.66,1038
2023-03-16,24998.78,1039
2023-03-17,27395.13,1040
2023-03-18,26907.49,1041
2023-03-19,27972.87,1042
2023-03-20,27717.01,1043
2023-03-21,28105.47,1044
2023-03-22,27250.97,1045
2023-03-23,28295.41,1046
2023-03-24,27454.47,1047
2023-03-25,27462.95,1048
2023-03-26,27968.05,1049
2023-03-27,27124.91,1050
2023-03-28,27261.07,1051
2023-03-29,28348.6,1052
2023-03-30,28028.53,1053
2023-03-31,28465.36,1054
2023-04-01,28452.73,1055
2023-04-02,28171.87,1056
2023-04-03,27800.0,1057
2023-04-04,28165.47,1058
2023-04-05,28170.01,1059
2023-04-06,28033.82,1060
2023-04-07,27906.33,1061
2023-04-08,27938.38,1062
2023-04-09,28323.76,1063
2023-04-10,29637.34,1064
2023-04-11,30200.42,1065
2023-04-12,29888.07,1066
2023-04-13,30373.84,1067
2023-04-14,30466.93,1068
2023-04-15,30295.09,1069
2023-04-16,30304.65,1070
2023-04-17,29430.27,1071
2023-04-18,30380.01,1072
2023-04-19,28797.1,1073
2023-04-20,28243.65,1074
2023-04-21,27262.84,1075
2023-04-22,27816.85,1076
2023-04-23,27590.6,1077
2023-04-24,27510.93,1078
2023-04-25,28300.79,1079
2023-04-26,28415.29,1080
2023-04-27,29472.77,1081
2023-04-28,29311.7,1082
2023-04-29,29230.45,1083
2023-04-30,29233.21,1084
2023-05-01,28068.26,1085
2023-05-02,28669.86,1086
2023-05-03,29026.16,1087
2023-05-04,28838.16,1088
2023-05-05,29505.61,1089
2023-05-06,28848.2,1090
2023-05-07,28430.1,1091
2023-05-08,27668.79,1092
2023-05-09,27628.27,1093
2023-05-10,27598.75,1094
2023-05-11,26968.62,1095
2023-05-12,26795.01,1096
2023-05-13,26775.28,1097
2023-05-14,26917.62,1098
2023-05-15,27162.14,1099
2023-05-16,27033.84,1100
2023-05-17,27405.61,1101
2023-05-18,26821.28,1102
2023-05-19,26880.26,1103
2023-05-20,27102.43,1104
2023-05-21,26747.78,1105
2023-05-22,26849.27,1106
2023-05-23,27219.61,1107
2023-05-24,26329.01,1108
2023-05-25,26473.79,1109
2023-05-26,26705.92,1110
2023-05-27,26854.27,1111
2023-05-28,28065.0,1112
2023-05-29,27736.4,1113
2023-05-30,27694.4,1114
2023-05-31,27210.35,1115
2023-06-01,26817.93,1116
2023-06-02,27242.59,1117
2023-06-03,27069.22,1118
2023-06-04,27115.21,1119
2023-06-05,25728.2,1120
2023-06-06,27230.08,1121
2023-06-07,26339.34,1122
2023-06-08,26498.61,1123
2023-06-09,26477.81,1124
2023-06-10,25841.21,1125
2023-06-11,25925.55,1126
2023-06-12,25905.19,1127
2023-06-13,25934.25,1128
2023-06-14,25128.6,1129
2023-06-15,25598.49,1130
2023-06-16,26345.0,1131
2023-06-17,26516.99,1132
2023-06-18,26339.97,1133
2023-06-19,26844.35,1134
2023-06-20,28307.99,1135
2023-06-21,29993.89,1136
2023-06-22,29884.92,1137
2023-06-23,30688.5,1138
2023-06-24,30527.43,1139
2023-06-25,30462.66,1140
2023-06-26,30267.99,1141
2023-06-27,30692.44,1142
2023-06-28,30077.41,1143
2023-06-29,30447.31,1144
2023-06-30,30472.0,1145
2023-07-01,30585.9,1146
2023-07-02,30617.03,1147
2023-07-03,31156.2,1148
2023-07-04,30766.51,1149
2023-07-05,30504.81,1150
2023-07-06,29895.43,1151
2023-07-07,30344.7,1152
2023-07-08,30284.63,1153
2023-07-09,30160.71,1154
2023-07-10,30411.57,1155
2023-07-11,30622.1,1156
2023-07-12,30380.0,1157
2023-07-13,31454.23,1158
2023-07-14,30312.01,1159
2023-07-15,30289.52,1160
2023-07-16,30231.99,1161
2023-07-17,30138.0,1162
2023-07-18,29859.13,1163
2023-07-19,29909.21,1164
2023-07-20,29800.0,1165
2023-07-21,29901.72,1166
2023-07-22,29794.0,1167
2023-07-23,30083.75,1168
2023-07-24,29176.5,1169
2023-07-25,29228.91,1170
2023-07-26,29351.96,1171
2023-07-27,29222.78,1172
2023-07-28,29314.14,1173
2023-07-29,29352.9,1174
2023-07-30,29281.09,1175
2023-07-31,29232.25,1176
2023-08-01,29705.99,1177
2023-08-02,29186.01,1178
2023-08-03,29193.64,1179
2023-08-04,29113.99,1180
2023-08-05,29072.13,1181
2023-08-06,29088.42,1182
2023-08-07,29211.06,1183
2023-08-08,29770.42,1184
2023-08-09,29581.99,1185
2023-08-10,29455.75,1186
2023-08-11,29426.03,1187
2023-08-12,29430.17,1188
2023-08-13,29303.84,1189
2023-08-14,29430.93,1190
2023-08-15,29200.0,1191
2023-08-16,28730.51,1192
2023-08-17,26623.41,1193
2023-08-18,26054.0,1194
2023-08-19,26100.01,1195
2023-08-20,26189.99,1196
2023-08-21,26126.92,1197
2023-08-22,26056.0,1198
